,StockCode,Description,UnitPrice
3021,37503,TEA TIME CAKE STAND IN GIFT BOX,10.75
3022,37509,NEW ENGLAND MUG W GIFT BOX,2.55
3023,40001,WHITE BAMBOO RIBS LAMPSHADE,1.041612903225807
3024,40001,check,0.0
3025,40003,WHITE BAMBOO RIBS LAMPSHADE,1.6379999999999997
3026,40016,?,0.0
3027,40016,CHINESE DRAGON PAPER LANTERNS,2.279278350515463
3028,40016,damaged stock,0.0
3029,44228,CANNABIS LEAF BEAD CURTAIN,0.85
3030,44234,ASSORTED CIRCULAR MOBILE,0.4055263157894741
3031,44235,ASS COL CIRCLE MOBILE ,0.4114285714285714
3032,44235,ASSORTED COLOURED CIRCLE MOBILE ,0.42
3033,44236,PINK/PURPLE CIRCLE CURTAIN,1.3414285714285714
3034,44265,M/COLOUR POM-POM CURTAIN,4.25
3035,45013,FOLDING SHOE TIDY,2.95
3036,46118,FUNKY MONKEY CUSHION COVER,2.807608695652171
3037,47016,LIGHT DECORATION BATTERY OPERATED,2.1
3038,47420,ASSORTED COLOUR SUCTION CUP HOOK,0.18999999999999997
3039,47421,ASSORTED COLOUR LIZARD SUCTION HOOK,0.4162500000000006
3040,47422,ASSORTED MONKEY SUCTION CUP HOOK,0.4169491525423734
3041,47469,ASSORTED SHAPES PHOTO CLIP SILVER ,0.6385000000000003
3042,47471,RAINBOW PEGS PHOTO CLIP STRING,0.981463414634146
3043,47480,HANGING PHOTO CLIP ROPE LADDER,2.4065909090909083
3044,47481,50CM METAL STRING WITH  7 CLIPS,1.0520833333333337
3045,47566,PARTY BUNTING,5.778587145338764
3046,47579,TEA TIME BREAKFAST BASKET,2.1
3047,47580,TEA TIME DES TEA COSY,3.276578947368424
3048,47589,CONGRATULATIONS BUNTING,5.45
3049,48111,DOORMAT 3 SMILEY CATS,9.553193277310935
3050,48116,DOORMAT MULTICOLOUR STRIPE,9.644362745098055
3051,48129,DOORMAT TOPIARY,8.748619047619057
3052,48138,DOORMAT UNION FLAG,8.87778309409885
3053,48184,DOORMAT ENGLISH ROSE ,8.548701923076909
3054,48185,?,0.0
3055,48185,DOORMAT FAIRY CAKE,10.089676549865226
3056,48187,DOORMAT NEW ENGLAND,8.460707236842067
3057,48188,DOORMAT WELCOME PUPPIES,8.80835051546393
3058,48189,DOORMAT FRIENDSHIP ,16.71235294117647
3059,48189,adjustment,0.0
3060,48189,damaged,0.0
3061,48194,DOORMAT HEARTS,9.222220367278757
3062,51008,AFGHAN SLIPPER SOCK PAIR,3.428260869565219
3063,62018,SOMBRERO ,1.8122950819672148
3064,70006,LOVE HEART POCKET WARMER,1.7196747967479677
3065,70007,HI TEC ALPINE HAND WARMER,2.103362831858407
3066,71038,WHITE HANGING BEADS CANDLE HOLDER,5.402941176470584
3067,71038,check,0.0
3068,71050,SMALL SINGLE FLAME CANDLE HOLDER,0.35000000000000003
3069,71053,WHITE METAL LANTERN,4.627865853658535
3070,71053,WHITE MOROCCAN METAL LANTERN,6.595185185185182
3071,71143,ANTIQUE SILVER BOOK MARK WITH BEADS,0.83
3072,71143,SILVER BOOK MARK WITH BEADS,1.7126470588235285
3073,71215,METAL BASE FOR CANDLES,0.42
3074,71270,PHOTO CLIP LINE,1.6847169811320748
3075,71279,PINK GLASS CANDLEHOLDER,3.5945454545454543
3076,71279,damages,0.0
3077,71403,"PINK/WHITE ""KEEP CLEAN"" BULLET BIN",4.457058823529412
3078,71459,HANGING JAM JAR T-LIGHT HOLDER,0.9078551532033452
3079,71459,HANGING JAM JAR T-LIGHT HOLDERS,1.0422580645161281
3080,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,3.8709621993127237
3081,71477,COLOURED GLASS STAR T-LIGHT HOLDER,4.4006557377049145
3082,71510,SQUARE METAL CANDLEHOLDER BASE,0.8099999999999999
3083,72122,COFFEE SCENT PILLAR CANDLE,1.1876190476190485
3084,72127,COLUMBIAN CANDLE ROUND ,1.284516129032258
3085,72127,found box,0.0
3086,72128,COLUMBIAN CANDLE ROUND,0.9033333333333338
3087,72130,COLUMBIAN CANDLE ROUND,0.7432142857142857
3088,72131,COLUMBIAN CANDLE RECTANGLE,1.9026315789473685
3089,72132,COLUMBIAN CUBE CANDLE,1.9499999999999995
3090,72133,COLUMBIAN CANDLE RECTANGLE,1.463529411764706
3091,72134,COLUMBIAN  CUBE CANDLE ,0.9872727272727272
3092,72232,FENG SHUI PILLAR CANDLE,0.18999999999999995
3093,72586,SET OF 6 HALLOWEEN GHOST T-LIGHTS,0.643294117647059
3094,72598,SET/12 TAPER CANDLES,1.2690526315789454
3095,72709,IVORY SCULPTED RND CANDLE ,0.8499999999999999
3096,72732,thrown away-can't sell,0.0
3097,72741,GRAND CHOCOLATECANDLE,1.5941254125412472
3098,72759,thrown away-can't sell.,0.0
3099,72780,BLACK SILOUETTE CANDLE PLATE,0.8499999999999999
3100,72783,BLACK SIL'T SQU CANDLE PLATE ,2.1
3101,72811,SMALL ZINC/GLASS CANDLEHOLDER,1.8175000000000001
3102,72812,LARGE ZINC GLASS CANDLEHOLDER,3.760909090909091
3103,72815,3 WICK CHRISTMAS BRIAR CANDLE ,5.323333333333333
3104,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,1.907605633802815
3105,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,1.237743902439021
3106,72817,check,0.0
3107,72817,dotcomstock,0.0
3108,72818,CHRISTMAS DECOUPAGE CANDLE,0.7689873417721526
3109,72818,check,0.0
3110,72819,CUPID DESIGN SCENTED CANDLES,2.921162790697673
3111,72821,CUPID SCENTED CANDLE IN GLASS,1.65
3112,75011,BLUE DAISY MOBILE,0.7999999999999998
3113,75131,METAL TUBE CHIME ON BAMBOO,1.8033333333333335
3114,75172,PAINTED SEA SHELL METAL WINDCHIME,1.5299999999999994
3115,75178,ASSTD COL BUTTERFLY/CRYSTAL W/CHIME,1.3415384615384613
3116,77079,DOLPHIN WINDMILL,2.12
3117,78033,FLAG OF ST GEORGE CHAIR,5.610000000000001
3118,78124,MAGAZINE RACK GEBRA ASSORTED ,1.3289473684210527
3119,79000,MOROCCAN TEA GLASS,1.0029770992366402
3120,79067,CORONA MEXICAN TRAY,5.865263157894738
3121,79160,HEART SHAPE WIRELESS DOORBELL,2.085172413793101
3122,79163,BLACK CHAMPAGNE GLASS,0.5226315789473688
3123,79163,damaged,0.0
3124,79163,sold as set on dotcom,0.0
3125,79164,BLACK WINE GLASS,0.6763636363636368
3126,79164,damages/credits from ASOS.,0.0
3127,79320,FLAMINGO LIGHTS,4.95
3128,79321,CHILLI LIGHTS,6.744742268041224
3129,79329,PINK FLOCK GLASS CANDLEHOLDER,1.015
3130,79331,PINK FLOCK GLASS CANDLEHOLDER,0.8033333333333332
3131,79336,LIGHT PINK FLOCK GLASS CANDLEHOLDER,0.38000000000000006
3132,79337,BLUE FLOCK GLASS CANDLEHOLDER,0.6109090909090908
3133,79341,"Unsaleable, destroyed.",0.0
3134,79403,FROSTED WHITE BASE ,1.0619999999999998
3135,79406,FROSTED WHITE BASE ,0.3725
3136,82095,HEART BUTTONS JEWELLERY BOX,5.318666666666666
3137,82482,WOODEN PICTURE FRAME WHITE FINISH,3.093525243578353
3138,82483,WOOD 2 DRAWER CABINET WHITE FINISH,6.897116666666604
3139,82483,crushed,0.0
3140,82484,WOOD BLACK BOARD ANT WHITE FINISH,8.423954154727733
3141,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,9.266807511737124
3142,82486,WOOD S/3 CABINET ANT WHITE FINISH,9.020613207547125
3143,82551,LAUNDRY 15C METAL SIGN,1.759213483146067
3144,82552,WASHROOM METAL SIGN,1.6557681940700804
3145,82567,"AIRLINE LOUNGE,METAL SIGN",2.007849829351539
3146,82578,KITCHEN METAL SIGN,0.7511290322580667
3147,82580,BATHROOM METAL SIGN,0.8273790951638113
3148,82581,TOILET METAL SIGN,0.7259854014598582
3149,82582,??,0.0
3150,82582,AREA PATROLLED METAL SIGN,2.391955056179787
3151,82583,?,0.0
3152,82583,FBA,0.0
3153,82583,HOT BATHS METAL SIGN,2.9228304821150757
3154,82583,amazon,0.0
3155,82599,?,0.0
3156,82599,FANNY'S REST STOPMETAL SIGN,2.8935664335664373
3157,82600,N0 SINGING METAL SIGN,2.673673469387753
3158,82600,NO SINGING METAL SIGN,2.5320990099009877
3159,82600,check,0.0
3160,82600,historic computer difference?....se,0.0
3161,82605,OLD DOC RUSSEL METAL SIGN,2.1
3162,82615,PINK MARSHMALLOW SCARF KNITTING KIT,2.55
3163,84006,MAGIC TREE -PAPER FLOWERS,1.0513084112149509
3164,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,1.2392307692307654
3165,84016,FLAG OF ST GEORGE CAR FLAG,0.625
3166,84033,FLAG OF ST GEORGE ,1.6500000000000001
3167,84050,PINK HEART SHAPE EGG FRYING PAN,2.152188679245276
3168,84050,check,0.0
3169,84050,counted,0.0
3170,84051,ASS COLOUR GLOWING TIARAS,0.8711111111111114
3171,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,0.3199077490774906
3172,84192,ASSORTED COLOUR METAL CAT ,1.25
3173,84199,GLOW IN DARK DOLPHINS,0.21
3174,84212,"ASSORTED FLOWER COLOUR ""LEIS""",0.8927927927927944
3175,84218,BOX/12 CHICK & EGG IN BASKET,1.9158536585365866
3176,84226,HEN HOUSE W FAMILY IN BARN & NEST,0.829
3177,84227,HEN HOUSE W CHICK IN NEST,0.42
3178,84228,HEN HOUSE W CHICK STANDING,0.55
3179,84228,HEN HOUSE WITH CHICK STANDING,0.42
3180,84228,crushed,0.0
3181,84231,EASTER BUNNY WITH BASKET ON BACK,0.7271428571428574
3182,84270,ASSTD DESIGN BUBBLE GUM RING,0.21
3183,84306,S/3 PINK SQUARE PLANTERS ROSES,8.881111111111109
3184,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,3.389915789473664
3185,84352,Damages/samples,0.0
3186,84352,SILVER CHRISTMAS TREE BAUBLE STAND ,17.45192307692307
3187,84356,POMPOM CURTAIN,6.083414634146341
3188,84358,FLOOR LAMP SHADE WOOD BASE,10.543076923076923
3189,84360,TABLE LAMP WHITE SHADE WOOD BASE,6.554000000000002
3190,84375,SET OF 20 KIDS COOKIE CUTTERS,2.505196998123832
3191,84378,SET OF 3 HEART COOKIE CUTTERS,1.6248571428571559
3192,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1.7104101838755426
3193,84388,WISE MAN STAR SHAPE EGG PAN,1.0199999999999998
3194,84422,Dagamed,0.0
3195,84422,PINK/BLUE DISC/MIRROR STRING,0.9162500000000001
3196,84452,METAL RABBIT LADDER EASTER ,0.8499999999999998
3197,84457,SET/3 RABBITS FLOWER SKIPPPING ROPE,0.9892857142857142
3198,84461,12 PINK HEN+CHICKS IN BASKET,2.55
3199,84462,3 PINK HEN+CHICKS IN BASKET,1.25
3200,84465,15 PINK FLUFFY CHICKS IN BOX,2.9499999999999997
3201,84466,TOP SECRET PEN SET,1.25
3202,84497,BUTTONS AND STRIPES NOTEBOOK ,3.75
3203,84499,BLACK FLOWER CANDLE PLATE,0.85
3204,84522,PINK PARTY SUNGLASSES,1.8166666666666662
3205,84527,FLAMES SUNGLASSES PINK LENSES,2.1449999999999996
3206,84539,KNITTED RABBIT DOLL ,1.65
3207,84548,CROCHET BEAR RED/BLUE  KEYRING,1.65
3208,84549,CROCHET WHITE RABBIT KEYRING ,2.5585714285714287
3209,84550,CROCHET LILAC/RED BEAR KEYRING,1.65
3210,84551,CROCHET DOG KEYRING,1.65
3211,84568,GIRLS ALPHABET IRON ON PATCHES ,0.385337837837839
3212,84576,BLUE CAT BISCUIT BARREL PINK HEART,2.975882352941177
3213,84576,damaged,0.0
3214,84580,MOUSE TOY WITH PINK T-SHIRT,3.862380952380952
3215,84581,DOG TOY WITH PINK CROCHET SKIRT,3.842967032967032
3216,84581,check,0.0
3217,84584,?,0.0
3218,84584,PINK GINGHAM CAT WITH SCARF,2.2963333333333336
3219,84592,CROCHET ROSE PURSE WITH SUEDE BACK,3.5954545454545466
3220,84593,CROCHET ROSE DES CLOTHES HANGER,2.95
3221,84598,BOYS ALPHABET IRON ON PATCHES,0.383200000000001
3222,84598,check,0.0
3223,84600,NEW BAROQUE JEWELLERY BOX ,9.39384615384615
3224,84609,TALL ROCOCO CANDLE HOLDER,9.575714285714286
3225,84609,damages,0.0
3226,84616,SILVER ROCCOCO CHANDELIER,37.67909090909091
3227,84617,NEW BAROQUE BLACK BOXES,12.75
3228,84620,BLUE GINGHAM ROSE CUSHION COVER,5.95
3229,84629,WHITE 3 FRAME BIRDS AND TREE ,9.586363636363638
3230,84631,FRUIT TREE AND BIRDS WALL PLAQUE,8.62851851851852
3231,84632,DECORATIVE HANGING SHELVING UNIT,59.949999999999996
3232,84637,KITCHEN FLOWER POTS WALL PLAQUE,5.3020481927710765
3233,84638,SMALL KITCHEN FLOWER POTS PLAQUE,6.668918918918921
3234,84658,WHITE STITCHED CUSHION COVER,7.284999999999997
3235,84665,SQUARE CHERRY BLOSSOM CABINET,5.950000000000002
3236,84665,water damaged,0.0
3237,84666,SQUARE CHERRY BLOSSOM CABINET,3.95
3238,84674,FLYING PIG WATERING CAN,3.248
3239,84675,FROG KING WATERING CAN,2.95
3240,84678,CLASSICAL ROSE SMALL VASE,2.692
3241,84679,CLASSICAL ROSE TABLE LAMP,11.95
3242,84683,CLASSICAL ROSE CANDLESTAND,1.5075
3243,84685,BEACH HUT KEY CABINET,5.839090909090908
3244,84686,BEACH HUT MIRROR,2.9524999999999997
3245,84687,BEACH HUT SHELF W 3 DRAWERS,7.640588235294113
3246,84688,BEACH HUT DESIGN BLACKBOARD,5.945294117647059
3247,84689,S/2 BEACH HUT TREASURE CHESTS,3.975
3248,84691,PACK 20 DOLLY PEGS,0.7525
3249,84692,BOX OF 24 COCKTAIL PARASOLS,0.6694195688225533
3250,84715,SET OF 6 ICE CREAM SKITTLES,2.9500000000000006
3251,84723,CHERRY BLOSSOM CANVAS ART PICTURE,3.9499999999999997
3252,84725,FREESTYLE CANVAS ART PICTURE,1.2444444444444445
3253,84731,3 BIRDS CANVAS SCREEN,1.02
3254,84744,S/6 SEW ON CROCHET FLOWERS,1.376
3255,84746,PINK EASTER HENS+FLOWER,2.6033333333333335
3256,84748,FOLK FELT HANGING MULTICOL GARLAND,3.241250000000001
3257,84754,S/15 SILVER GLASS BAUBLES IN BAG,1.742812499999999
3258,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,0.7253593749999963
3259,84763,Display,0.0
3260,84763,ZINC FINISH 15CM PLANTER POTS,1.4157894736842105
3261,84766,SILVER ROCOCO CANDLE STICK,3.3617647058823534
3262,84773,RED ROSE AND LACE C/COVER,2.95
3263,84789,ENCHANTED BIRD PLANT CAGE,4.033877551020408
3264,84792,ENCHANTED BIRD COATHANGER 5 HOOK,5.512016129032269
3265,84799,SPRIG LAVENDER ARTIFICIAL FLOWER,0.9733333333333333
3266,84813,SET OF 4 DIAMOND NAPKIN RINGS,10.36333333333333
3267,84816,DANISH ROSE BEDSIDE CABINET,39.95
3268,84816,damages,0.0
3269,84817,DANISH ROSE DECORATIVE PLATE,1.4995161290322576
3270,84818,DANISH ROSE PHOTO FRAME,1.3565420560747663
3271,84818,damages,0.0
3272,84819,DANISH ROSE ROUND SEWING BOX,2.2831249999999987
3273,84820,DANISH ROSE TRINKET TRAYS,3.846969696969699
3274,84821,DANISH ROSE DELUXE COASTER,0.6253488372093028
3275,84823,DANISH ROSE FOLDING CHAIR,7.9499999999999975
3276,84824,DANISH ROSE UMBRELLA STAND,15.95
3277,84826,ASSTD DESIGN 3D PAPER STICKERS,0.5739473684210529
3278,84827,ASS DES PHONE SPONGE CRAFT STICKER,0.4855555555555557
3279,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,1.7719354838709678
3280,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,1.602974683544305
3281,84832,ZINC WILLIE WINKIE  CANDLE STICK,1.0851094890510933
3282,84836,ZINC METAL HEART DECORATION,1.3632608695652173
3283,84839,SWEETHEART KEY CABINET,5.55
3284,84840,SWEETHEART CARRY-ALL BASKET,12.134285714285713
3285,84842,HELLO SAILOR BATHROOM SET,3.75
3286,84843,WHITE SOAP RACK WITH 2 BOTTLES,6.5583999999999945
3287,84847,FLORAL BATHROOM SET,3.75
3288,84854,GIRLY PINK TOOL SET,4.95
3289,84865,NEW BAROQUE BLACK PHOTO ALBUM,7.017333333333335
3290,84865,damaged,0.0
3291,84879,ASSORTED COLOUR BIRD ORNAMENT,1.7220319786809184
3292,84879,damaged,0.0
3293,84880,WHITE WIRE EGG HOLDER,7.718395061728394
3294,84881,BLUE WIRE SPIRAL CANDLE HOLDER,7.260000000000001
3295,84882,GREEN WIRE STANDING CANDLE HOLDER,4.368333333333333
3296,84905,PINK BUTTERFLY CUSHION COVER ,4.958999999999998
3297,84906,PINK B'FLY C/COVER W BOBBLES,6.917142857142858
3298,84906,PINK BUTTERFLY CUSHION COVER,1.95
3299,84907,PINK YELLOW PATCH CUSHION COVER,6.113478260869568
3300,84915,HAND TOWEL PINK FLOWER AND DAISY,3.890869565217391
3301,84916,HAND TOWEL PALE BLUE W FLOWERS,3.9479310344827594
3302,84917,WHITE HAND TOWEL WITH BUTTERFLY,3.976666666666667
3303,84919,BLUE CUSHION COVER WITH FLOWER,6.534827586206896
3304,84920,PINK FLOWER FABRIC PONY,4.155102040816327
3305,84921,CREAM AND PINK FLOWERS PONY ,3.75
3306,84922,PINK BUTTERFLY WASHBAG,4.923333333333333
3307,84923,PINK BUTTERFLY HANDBAG W BOBBLES,4.146326530612241
3308,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,0.30314285714285755
3309,84929,code mix up? 84930,0.0
3310,84929,found,0.0
3311,84944,SET OF 6 KASHMIR FOLKART BAUBLES,2.0426436781609234
3312,84944,found,0.0
3313,84944,michel oops,0.0
3314,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,0.9731720430107567
3315,84946,ANTIQUE SILVER T-LIGHT GLASS,1.4917663421418637
3316,84946,ANTIQUE SILVER TEA GLASS ETCHED,1.60770925110132
3317,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,1.4596765498652278
3318,84949,SILVER HANGING T-LIGHT HOLDER,1.8336778115501433
3319,84950,ASSORTED COLOUR T-LIGHT HOLDER,0.8089682539682549
3320,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,4.634741784037553
3321,84969,check,0.0
3322,84974,S/2 ZINC HEART DESIGN PLANTERS,9.949999999999994
3323,84975,HEART SHAPED MIRROR,1.69
3324,84976,RECTANGULAR SHAPED MIRROR,1.3969230769230763
3325,84977,WIRE FLOWER T-LIGHT HOLDER,1.25
3326,84978,HANGING HEART JAR T-LIGHT HOLDER,1.471043024771838
3327,84987,SET OF 36 TEATIME PAPER DOILIES,1.9756047197640156
3328,84988,?,0.0
3329,84988,SET OF 72 PINK HEART PAPER DOILIES,2.1430350194552603
3330,84990,60 GOLD AND SILVER FAIRY CAKE CASES,0.55
3331,84991,60 TEATIME FAIRY CAKE CASES,0.6852583237657874
3332,84992,72 SWEETHEART FAIRY CAKE CASES,0.6808153846153908
3333,85006,SET 4 NURSERY DES ROUND BOXES,1.5499999999999998
3334,85008,SET OF 3 CONEY ISLAND OVAL BOXES,5.171250000000001
3335,85015,SET OF 12  VINTAGE POSTCARD SET,1.3139310344827617
3336,85016,SET OF 6 VINTAGE NOTELETS KIT,2.020714285714286
3337,85020,ROUND PINK HEART MIRROR,2.5686363636363647
3338,85030,FRENCH CHATEAU OVAL PLATTER,1.95
3339,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,2.533288590604029
3340,85042,ANTIQUE LILY FAIRY LIGHTS,4.95
3341,85045,GREEN CHRISTMAS TREE STRING 20LIGHT,4.891666666666668
3342,85047,WHITE BEADED GARLAND STRING 20LIGHT,6.15
3343,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,9.184666666666677
3344,85053,FRENCH ENAMEL CANDLEHOLDER,2.5841860465116397
3345,85054,FRENCH ENAMEL POT W LID,3.4514876033057824
3346,85054,check,0.0
3347,85054,found,0.0
3348,85055,FRENCH ENAMEL UTENSIL HOLDER,5.15125
3349,85059,FRENCH ENAMEL WATER BASIN,4.092137404580153
3350,85062,PEARL CRYSTAL PUMPKIN T-LIGHT HLDR,1.788048780487805
3351,85063,CREAM SWEETHEART MAGAZINE RACK,15.95
3352,85064,CREAM SWEETHEART LETTER RACK,6.370303030303028
3353,85065,CREAM SWEETHEART TRAYS,12.75
3354,85066,CREAM SWEETHEART MINI CHEST,14.191639639639636
3355,85067,CREAM SWEETHEART WALL CABINET,18.55
3356,85068,CREAM SWEETHEART SHELF + HOOKS,7.95
3357,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,1.0012903225806433
3358,85078,missing,0.0
3359,85084,HOLLY TOP CHRISTMAS STOCKING,0.8499999999999999
3360,85087,CANDY SPOT CUSHION COVER,3.4760317460317527
3361,85088,CANDY SPOT HAND BAG,2.381698113207545
3362,85089,CANDY SPOT BUNNY,2.9499999999999997
3363,85092,CANDY SPOT TEA COSY,2.3
3364,85093,CANDY SPOT EGG WARMER HARE,0.886067415730336
3365,85094,CANDY SPOT EGG WARMER RABBIT,0.6852747252747241
3366,85095,THREE CANVAS LUGGAGE TAGS,1.8197916666666663
3367,85096,HILDA CANDY SPOT RABBIT,4.660588235294117
3368,85096,label mix up,0.0
3369,85103,SILVER T-LIGHT SETTING,7.245862068965515
3370,85103,stock creditted wrongly,0.0
3371,85104,????damages????,0.0
3372,85104,SILVER GLASS T-LIGHT SET,3.212222222222222
3373,85106,CUT GLASS HEXAGON T-LIGHT HOLDER,2.2747619047619043
3374,85107,CUT GLASS T-LIGHT HOLDER OCTAGON,2.516774193548386
3375,85107,check?,0.0
3376,85109,PINK BOUDOIR T-LIGHT HOLDER,0.85
3377,85111,SILVER GLITTER FLOWER VOTIVE HOLDER,0.48766666666666597
3378,85111,check,0.0
3379,85116,BLACK CANDELABRA T-LIGHT HOLDER,1.4795652173913039
3380,85118,HEART T-LIGHT HOLDER,1.4924999999999997
3381,85119,WATERING CAN SINGLE HOOK PISTACHIO,3.36
3382,85125,SMALL ROUND CUT GLASS CANDLESTICK,5.193823529411763
3383,85125,check,0.0
3384,85126,LARGE ROUND CUTGLASS CANDLESTICK,10.16
3385,85127,SMALL SQUARE CUT GLASS CANDLESTICK,6.888113207547166
3386,85127,found,0.0
3387,85141,JARDIN ETCHED GLASS FRUITBOWL,5.592173913043471
3388,85144,JARDIN ETCHED GLASS BUTTER DISH,7.25
3389,85144,JARDIN ETCHED GLASS CHEESE DISH,3.7988372093023215
3390,85145,JARDIN ETCHED GLASS LARGE BELL JAR,5.207142857142858
3391,85146,JARDIN ETCHED GLASS SMALL BELL JAR,4.418000000000002
3392,85150,LADIES & GENTLEMEN METAL SIGN,3.0671340206185396
3393,85152,HAND OVER THE CHOCOLATE   SIGN ,2.3548688046647093
3394,85161,ACRYLIC GEOMETRIC LAMP,17.948571428571423
3395,85161,samples/damages,0.0
3396,85172,?sold as sets?,0.0
3397,85172,Dotcom set,0.0
3398,85172,HYACINTH BULB T-LIGHT CANDLES,0.6730612244897971
3399,85172,check,0.0
3400,85172,wrongly sold as sets,0.0
3401,85173,SET/6 FROG PRINCE T-LIGHT CANDLES,2.8996590909090934
3402,85174,S/4 CACTI CANDLES,6.935304878048778
3403,85175,? sold as sets?,0.0
3404,85175,Amazon sold sets,0.0
3405,85175,CACTI T-LIGHT CANDLES,0.9663513513513504
3406,85175,check,0.0
3407,85175,dotcom sold sets,0.0
3408,85175,wrongly sold sets,0.0
3409,85176,SEWING SUSAN 21 NEEDLE SET,1.2009826589595358
3410,85177,BASKET OF FLOWERS SEWING KIT,1.034153846153847
3411,85178,VICTORIAN SEWING KIT,1.3851020408163275
3412,85187,S/12 MINI RABBIT EASTER,1.8753521126760584
3413,85189,HANGING BUTTERFLY  EGG,0.85
3414,85195,HANGING HEART BASKET,2.1
3415,85197,SET OF 12 MINI BUNNIES IN A BUCKET,2.1000000000000005
3416,85198,ASSORTED FARMYARD ANIMALS IN BUCKET,1.0866666666666667
3417,85200,BUNNY EGG BOX,1.25
3418,85202,HANGING WOOD AND FELT HEART,0.5440517241379316
3419,85203,HANGING WOOD AND FELT BUTTERFLY ,0.5666165413533844
3420,85204,HANGING WOOD AND FELT FLOWER,0.32943925233644905
3421,85204,lost??,0.0
3422,85208,SET/12 FUNKY FELT FLOWER PEG IN BAG,2.067142857142856
3423,85208,check,0.0
3424,85211,S/4 GROOVY CAT MAGNETS,1.757037037037036
3425,85212,MINI PAINTED GARDEN DECORATION ,0.5147560975609752
3426,85213,MINI  ZINC GARDEN DECORATIONS ,0.812285714285714
3427,85214,TUB 24 PINK FLOWER PEGS,1.6734482758620677
3428,85215,ASSORTED CHEESE FRIDGE MAGNETS,0.9811111111111112
3429,85215,Damaged,0.0
3430,85216,ASSORTED CAKES FRIDGE MAGNETS,0.65
3431,85224,ASSORTED COLOUR SILK GLASSES CASE,2.1
3432,85225,BLING KEY RING STAND,1.0833333333333333
3433,85227,SET OF 6 3D KIT CARDS FOR KIDS,1.107848101265819
3434,90020,FILIGREE DIAMANTE CHAIN,12.48
3435,90021,LASER CUT MULTI STRAND NECKLACE,11.95
3436,90022,EDWARDIAN DROP EARRINGS JET BLACK,3.7595238095238095
3437,90023,FILIGREE DIAMANTE EARRINGS,4.224444444444444
3438,90028,NEW BAROQUE LARGE NECKLACE BLK/WHIT,8.38142857142857
3439,90029,NEW BAROQUE SMALL NECKLACE BLACK,8.41
3440,90031,BILI NUT AND WOOD NECKLACE,2.412857142857143
3441,90032,IVORY SHELL HEART NECKLACE,5.855
3442,90033,IVORY SHELL HEART EARRINGS,2.5022222222222226
3443,90034,WHITE SILVER NECKLACE SHELL GLASS,10.085
3444,90041,PEARL AND CHERRY QUARTZ BRACLET,3.6925000000000003
3445,90043,COPPER AND BRASS BAG CHARM,7.455
3446,90046,WHITE WITH METAL BAG CHARM,4.95
3447,90048,GREEN WITH METAL BAG CHARM,4.95
3448,90049,IVORY GOLD METAL BAG CHARM,8.290000000000001
3449,90050,CRACKED GLAZE NECKLACE IVORY,6.973999999999999
3450,90051,CRACKED GLAZE NECKLACE RED,7.044285714285715
3451,90052,CRACKED GLAZE NECKLACE BROWN,7.07
3452,90053,CRACKED GLAZE EARRINGS IVORY,2.4975
3453,90054,CRACKED GLAZE EARRINGS RED,2.508888888888889
3454,90055,CRACKED GLAZE EARRINGS BROWN,2.5060000000000002
3455,90056,CHUNKY CRACKED GLAZE NECKLACE IVORY,10.8775
3456,90057,DIAMANTE RING ASSORTED IN BOX.,1.3472727272727274
3457,90057,crushed boxes,0.0
3458,90062,CARNIVAL BRACELET,12.66
3459,90068,"RUBY GLASS NECKLACE 42""",7.5
3460,90069,RUBY GLASS CLUSTER NECKLACE,7.5
3461,90070,RUBY GLASS CLUSTER BRACELET,6.164666666666668
3462,90071,RUBY GLASS CLUSTER EARRINGS,1.2387878787878783
3463,90072,RUBY DROP CHANDELIER EARRINGS,4.083571428571427
3464,90073,VINTAGE ENAMEL & CRYSTAL EARRINGS,5.0083333333333355
3465,90074,BLACK DIAMOND CLUSTER NECKLACE,9.43
3466,90075,MONTANA DIAMOND CLUSTER NECKLACE,9.363333333333333
3467,90076,MONTANA DIAMOND CLUSTER EARRINGS,2.784
3468,90077,BLACK DIAMOND CLUSTER EARRINGS,2.94
3469,90078,PINK/WHITE GLASS DEMI CHOKER,7.5
3470,90079,VINTAGE ENAMEL & CRYSTAL NECKLACE,4.9925
3471,90083,CRYSTAL CZECH CROSS PHONE CHARM,1.4699999999999998
